NU_INSCRICAO,NU_NOTA_MT
08294394882e3ebf3de26f13ef4c9914ecc9cf97,367.32526248628795
a57d893c8ae0a2ddceefb6c117e28d2e86070fc3,465.58178371948696
274ae35270dd91c50510ceb8406a7cda3790822c,479.92782473021043
d0dd165443558cd766839a27fd916afac1a30b2a,398.58790081880824
74b248a09e46df7999d7550e8a996eb8f1688cd0,597.0390614042731
091070cbbf4136b1b6ae25fc5ab5462276849486,554.058250447343
03bff6d8599a17ba9c58824ed92d39e952eef74f,425.1373273359287
030319ee21c3366af809e1d2fd6e3b755d1fa82f,471.0544868119294
3363f2e16d453f013d2eb6b7e9906c9f1a009ac1,468.8839190791848
b0138e0a521c3051655d1b721098d5f52e1835f7,395.8035164954007
a298ff0e51742a305f9efcff3b2078274cb2d6b2,549.5243564803925
1ea82fc649ff450e9b4c75f1af7ba8591b6e3d29,453.1434964747737
dd157c374fcd3b4cfe8113af00b8df78396ceb70,415.9002567089806
2945f1ff8c80821c207e7880f784b841ae3ddc12,419.32561737777
252196dbc78f0404b9b522b277013b121eaa8bef,413.8435008230856
e1cc4e163c273fdf972173732233395922a89aec,441.36160938333796
64d2779536c4913b8a571efa31b2536903c4e67b,437.37380980274764
36487fce907fc9b27f5dec420313f5a9bcda5541,443.54782517451594
34e1377ac6ebdeb7643597f696b75fa8ad650fcd,497.7665257269296
bb810952683d7e2fecfa039b94ac594ccbda5675,570.4776272538354
af4d772c3b035b0b6ee88732ad8f4d1082016bda,422.7507966435067
a88054e4ecd2baa4f6a67536ff9ab5a72a773232,448.4903751302041
5f54bde80089da382fc511f03286df3e5055286d,430.8408716788015
7cd5166d52a98c82381002ab0cb4ea73bbf8d976,515.7050146189542
69b4c9886f0b98ca820ce2308b82eaf80c8447f2,463.87838063016784
c12bc5ad48c163a8e656bd501d58526c53fd549a,671.1755541424284
cc1a22f0429db012932076d5552e429acbb97610,434.6250843997316
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,447.77073470880424
779ed0118fedfee66e5c4253eab09ddedcdf7300,440.4720719320657
5888d7dc571177d09f7d9905011111d23aa7c18f,442.4302213407717
d23d0699d496b7e379f9118c95ce581f748a6de8,537.1326758696193
b769873bf7302f71a910cdee975c47dbfdee20c0,436.98518912455427
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,564.7619810322888
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,576.5405882290918
6f60400a1f53a48778f9465c01595cc8c514517f,466.2188155255448
06d6f83e37a1a70421c8c8d645386424895e09d6,460.7843629376088
428da6554a9a7e9f1a8a968fdc17ede08d92da84,484.031277390208
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,474.11558433089675
3f2243044e9df4f1f332ed54af72da3f5614d7ce,531.1532148333165
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,429.93144557895937
db3a352bdaf9f14477f254265367540b233706a1,507.737656237566
9a19fa424c24bcf26acaff7689426292c304885f,639.5884423706948
1be967dd3c730c59f797a28e129633ce5478b933,457.8900529888421
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,423.10311101758
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,431.3917705542478
9b6407639e00cd0db0932036eeb846a9f64c7fd4,490.9838478934722
467114815ac851911cb1992f542b11c1bbdf431b,471.1567076475457
9eab7eef302e43a59349cce16bf13ec56b5b1650,436.6725399226364
744e759e02e8a372617c2f770458538747971cd0,580.7791671497264
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,516.5769121302994
a547a9be1ee14d52a566331ea79bef964beeb3ca,400.20218244737
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,581.448020628668
2eced8c5dd3a6785f14d726d90b4393c6c362a02,405.56185237518406
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,466.0746383851627
288045fd157d4286c74728a2b725c53e3b7f7f1a,454.3299040246935
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,468.96959649951845
d7150a1ebd50d9f117d1111b490a374253bee71c,546.2522825734188
e72fa771191b450f9e2e1472f016e33a60c6fb39,459.5763617105678
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,512.8005349056507
c362cf8c211484fe825398b73f5bf443cd3be5ea,552.5758531537958
7a33de3d4f9367374cbdbb6065d63763dab41569,446.6499874896958
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,520.2088248680132
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,428.4998548900881
ee0885aa265050eeb090874d8fc0efe12ea4c32c,531.0671597006692
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,517.0476508676963
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,579.7088988358703
aa7a3291afd542100175a10408549056827fe618,397.38100228649813
11ee06622b224d5d52075c204c09e9b75325902e,492.1431455832011
f706176e67c38998f303eb27cc7ce81f3611e006,571.3053785551281
0c33338444f5c0c91f480ff20e060224b70da8cd,425.9849004312644
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,394.00750164172297
cd046350ee259cbb89d55848ec3124704b0e5148,467.9460589822297
064ce222f55f971ae8f088c60e27c8a028ffeaef,471.434224477364
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,609.121629372906
79441742a493696551c0a9a61c041fa71930c4fb,491.59723234476047
039ad14ba4a17c2a9025efe15292de9fe3ce9366,410.9733758281931
019b6db049d611b781a82734129785fc5dcae636,489.1574838304347
66b4ad25205fc4937200b167c1423878b01fd894,470.2329132508506
3fbaf4fb6d46edbafa95c75481085ad8594850f4,413.1558164567219
811dcae2887107c5930bb6a68268e5b5a7ba8927,505.5570663445755
7890f3989b198da9e6c8587025e413ddf77285af,443.3712951416424
4efa255fd41f123305138c3ef75aabd046bcc8df,419.8702893389255
145f04ee6d7252b80a2d2c369d0d270184856c09,439.49024004965827
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,431.07375836039375
6f1fbc8c32c7a01ec766511a34b269ca7949e458,452.123606124818
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,415.69289984521834
993859852ec85d1b0e1d9e0a8a412b40dd325900,443.7814618929546
d79a552f54f331ba038ecde974731ac33ec99e1d,581.5806225952722
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,433.6772530913049
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,521.8208685072163
a3c335908946c0df638ce9fa5263bfb506981434,520.1019018403274
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,414.28002587399726
4ed06d726e3468ed98caf7237a28ac97151d2f29,465.5922432057618
0487686bc73ee5fb18443ae24cc29f7f154819fb,437.3754637540723
3286957d6fb4630935c69e065cb921e8c4cf435d,481.7222234344534
b723d556502b54c02accd3a0622748212311a6e6,500.6435905900076
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,424.01669206445223
529a467e583579ae150d41d211c16e227df93fe5,383.1722986697992
e12266cc580cacf21ced5694e0924b6fb1de5aab,473.3046745845199
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,492.39525697772496
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,427.8806645191773
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,492.79823616435215
5f94bb6593b4ee1520976f24492fd47601bfd102,483.1368215712102
f8a4e0237c7ed88f91f2a4557f050f9c43181627,415.1847219976022
e68a3d79c4b28e3e2cad8acc53316d7448c329db,566.9068929713974
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,469.8668189776863
1468ee2dec3aecc3756da26170e8b43b92381a28,494.7966643635901
dff569ad73733692cbf1ab607b81063eff0e861d,453.7857806001901
6323f0dde023c4f57ca560fbabcda2129d92999f,567.7961780577191
136711c00fb986212010ca8ca6e9dab037944c84,474.311525964758
81d184aeefce59624ad0702d9d91398cfd41e6bd,476.0817467856949
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,391.03891796078784
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,529.1287604023503
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,610.6143344154507
c67f68d848b822085a1e92da550c3d21d842f4be,563.7555401788127
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,517.6473593494268
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,440.7305266646541
979d28bc47cf37d02e339b0b939d5caf7d950117,479.01709685349556
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,568.7514643407435
f232caaa870c76363a015d9078745b4b1f1cb4be,425.3597527320895
56e79d2ecbfd5c52ac652723077427eddf132226,466.9540997717622
6e012b3812b0acefe3ed79b80581fa1f877e998b,466.87399885221384
de867b4fb4349ae1ea2ec86828f53d5eb6921367,459.3398416646755
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,490.79227114134244
cdb6f7e44e4018d972435427662e0c1ff65fa962,426.28236627373224
9aca6eda9ddd64cdefb96186afceca5a41594ba1,514.5050430549463
d801dd0eafc72629ab3358c402ac22592de3a257,469.08046385275026
05025328ff61c6523c0bfd710251ab7fb222137e,406.6318433966538
628fe288ac53f69493a3f01e152a286b53ad57ca,602.0953182948688
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,564.0412808560961
d02d1db77d51310743cab6d5293f957bc42c302d,536.167725874587
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,485.7758703832546
9271ca950410c4b833982f6575814a1b84fa2e44,522.181426123364
5a3107536cfd725d830188faaa8b8465dcd50ff5,535.9330132936138
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,462.9555708741557
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,492.16306090230086
593e88a3d0394a73e593bc0c650041dac6119f9a,439.9303726208207
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,482.0167689688544
e797a24219aa01027b3690444513fba5027af1b7,400.77878025638626
c4bf90c160d2326083394a8fbb245ed016c3fd11,496.5209523834947
111ba68358cff24e3f56637638ac63c490995e95,555.4024336405521
f0c8ab1d002824f33e7cce5874ea7708e89355ea,488.8625650261586
b4fe7b49d3708eca0d8940960522c34eb15e3c54,551.2115338700637
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,539.4563831442042
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,505.6504921067146
ca4ee46725675d1473d3542eb769f598475fe85f,554.855756666127
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,578.7334942925518
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,515.9142632154401
1121ae56a62e36b97d68f5d893eda095a5f905c9,412.22149981163886
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,410.00991956764466
607af564cfc6b236f98c7905532b382a55e45df8,415.97431503509387
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,575.4160008612748
7742349bb0261548bd288cde89dd1d7232e2d4bc,415.9527707165552
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,427.50737568314065
20c8bab12fb379a3be7009dfea28df6b93e93ff7,474.3079450073332
034ef830c6ddf7039456921604df9b1b9f36b672,436.256001684761
cfe5796a470dc7dfee92b593b530bfbed4596154,531.6831257544723
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,492.00705055894946
82506a66d3a27ec43c73dece6c686e301366a333,428.7953161906896
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,436.32907415175237
2897875fa8f9bb7cf301ebddaec650745579727a,582.4473854064906
5f24797405feec0644f2812280b34c0fac312f47,468.17239955212875
b92a00df35857e1e964b609040127c05ced17c99,618.4987770791611
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,417.4507791986419
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,533.0144274336058
77af6a47f634136ec6c46a1433323ba42764acfb,485.30999048076285
b59d940982d28fdb23e0227396a8dcb4b4d8b196,509.3358793147776
e059864c63b852d5f1f83abdcc538dc25d8a22f4,460.85843937027863
c38b93a2528370c165bfd7cedb534455bc6b591a,418.5699898415739
1641291857f145251e7ccda4dfe57d31e0ba00dc,428.20429636666125
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,445.1385534478821
7975485e77974d548ff07cf8256339fcca7080a1,478.69020781964724
746c5e374ca5dc5e24798770ce0c721d883652a4,415.7306907083558
fb17ce23125facd0bd44e9f9877590f1999504d6,486.8859798236182
bcce6132b635671074348b3b2cd215a676bf06c2,513.0137472282802
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,452.26331277216264
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,489.72669931478697
7ff272af1ac0315763dca5da641823a3f66ca54a,525.3316388513683
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,461.36555655268154
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,553.2325838377901
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,464.8979658889698
a47ccf509526351e7411e5dd132657d6358918d8,447.04042087981384
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,488.2525183466106
9faeb60bc20c461708bc4a60929bc132c25d7e06,386.7591088504821
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,499.1690712707254
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,548.0279540840268
bce87f2cf83652a5d5710076a901634c7c86cf6f,564.9110648606702
973b79021380472f5b851ecef80da0cbc10baf61,448.46662579429426
d7aca12cacebea0b2741b12d668a270189728812,452.3651087371621
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,458.31422466728486
66b890eca1ca4794f575d59786c751102d46378b,508.02964260796756
4da01681741717af1f606e3da40f468a21398a8a,455.60809061707505
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,621.9214915771108
eb5b77450ed7c37fa61c785ac509af0982f32800,489.3637015762226
c1e9bbbea295199ec16807366430b9dba2af873c,486.34160528198316
3362a40c8341fe983d4518c476e7483f680ba809,492.7304249595543
1283d5b6b08c0a136b16163c092963258b24fdca,474.95130225030516
2984d4be96a90eb532564181c26c3cd6902f9ce4,428.10233739868244
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,425.022964309928
6b576f72af88a620f0d28b43f4745cd2e00849bf,447.45933021682373
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,384.32029368879665
ea678e79c66cd787249b5f83864a38fcce037a47,448.97518124563913
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,378.88547342313984
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,447.3796682535439
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,488.590926347691
4cfb522c51dc31d03f8801898a8d41506b065494,437.27132600578733
b92d0e89e7a9c536135e7f7086b60784da9958fc,463.06401250180875
8ec712ac0fd77e888eb666d726845b5c31420cf1,488.7735014289231
ef7c0a6383a034a045009a6307628b3a60e84eff,454.2470272885886
c03b4e99ac76b154f5874cc086850f8f5d62c55b,472.9429124873909
89f6ee6e4340b03674ffd259ef574fdda7025887,451.90307022949844
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,535.565937787969
9890ba872b0c6ab8758117858cf59dbef7daf507,526.8959253123119
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,484.782424158357
c577a73a80fb16a43bd62e9d239df64d7631eeb5,392.4738062732055
40e2e95482bc788904660e788695e63b06b75b2e,503.26259661305545
8c895f29d455cf8a94a25e364c4c70709344fd35,529.2953166905586
4a253bbcf7e17c90aecb75eea040527f8493ecbf,505.8303137672331
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,443.76359149523927
c5a296404fbc274c5c1485e208ac153bf145057b,458.21834406766476
b4da403b50853a8fb8309ca62803a583805413a0,414.0499193195403
d34f218d5351829e530e32333d6ec209ba5c4420,447.7806803572345
65f6de0601400f461be274dbd0d89680c820bc8c,532.7028966768846
bd89c196864e2c718230fce95d22e6aac89aee67,419.2564708218281
35a4b23f14f212476985422140d45e547ad5c529,445.8642821617537
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,603.6223951828463
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,499.4818195614536
c0987150883b44518478d915fecb110b0386739d,434.5333931531616
0d39893d356775331adad3c2b435bcdc4ade09b7,409.47813171542697
a4dea472038371591c97e48ec6cc00abb48a60cc,521.901831307348
7b246796c124c19e12e3b682ec3461a13d915c8d,532.0150470731671
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,441.9221947166603
394cc7c6f0605d704fa82e8e2040176b9b193a08,436.83298517459525
e5742093065052fc91486036ab01651d971cad61,484.81613727263624
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,429.12510896607677
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,385.3432945157016
ae1c15a4e884400857adfca92887dd0718fac486,428.21523368824313
aeb326f18b50b87f53e1130fc56f77ba85b25f50,456.6313190908863
9bdfa75f2864f5490090ba54b18c39d5d311871f,447.3694390420109
c12599d0cbde52c09053a729fd00269004f422b6,438.75897204215147
42c2c4c008232f987cb51ab823360c01477ad257,475.00435043816793
693258ba0821e9fe28ac4d268b352451661209a0,400.47570873336963
e80defe8d57298d7d9340729db406f89ef7d4668,507.79351215844423
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,429.226213131105
2080a373b494dc4c722b0f60d3b05d20db5e455c,445.34211307213275
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,443.5197514112557
086cd3891f3b463af5c1966d00790d56b8ffad3b,450.57502761454856
15850257e658993815042c5801417daf48911692,411.96865550720173
0978dc3da76e6729381b0422c27314b1ddf47f08,426.70063311100483
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,421.9333177979678
0e73b58cec76df2157ab56c542b60059ff144699,461.7691079965859
400ec815cedf2d170884f5ea8efbf116005a8b5e,460.8569936127499
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,423.28289097541864
33e67e0ef66564061ae8b2a0f0970251dff39512,470.6882260846177
f4412010109d2ae85b5368ad494df36e8ed259d0,416.29141565315695
9669ce86236c3fc9486656a256ed8f6e1b879e16,515.1530767160425
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,423.78710640593323
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,563.7670243542595
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,644.698028277304
96a98ca0af13554131c646cc6960b144c56e0a17,416.39457794192936
e192c84405ffafe325465e46f95d29227aa8ad21,400.7782978625298
7641ce71fc06aa6ad52979f358594da460870fa3,479.1173356483007
133b6c998e679f92a3549547b271c70777265af2,421.05033863100556
c85e93f1120d70996652a6f6dff686f057a722a6,528.880323134242
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,428.95563040356865
c1f9d90bed7f320268ffce6e6828e290db0bfe74,480.65979958079964
2693bf66285d68e41db3b23f6362da5d36824f60,440.2417868139811
6e7b038e1674189f078a141b93694e48a883f930,460.86862803605413
160794097a3f0ba16188dc929120462ffad2fd28,493.20428944589855
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,515.2447884959856
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,532.8126237355289
77d79a5c381957021fc681799da327c0e12bf95f,461.18815643939604
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,662.2034750958369
2366b34bb8de8b9c68d251a112da15e168a2a667,511.05289918608065
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,516.6603150722356
c24fee75512e4663c32d2dc4446d160b0f422dd6,498.4551633663635
c89c3cb6e479f73644dd7e66a812d293aff09693,470.6501716733866
a426d0c4e385875960a4a9292f73a8d669061ba8,543.2323183795427
ea5a3a86a7b68a556345d3d631f43adea6df5cea,424.77093839187074
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,471.45303322748396
e55de9899d4efc77fbfe38f30bcee170a4cdde23,438.09322629020625
45737d2537fa5071306e2c711288094d8303e96e,403.2011669473756
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,384.46534126842346
abc87cab48016e432001667ebd118866826eb26f,489.4314460896726
26012fe1f16f804ba938e086b86c821ccbb9658c,458.47838713138145
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,460.50228110690466
6042518e8b47b6d28b7f3fe657eaeef381184c7d,553.5743044835169
0ac4d742fbdff20c17b951c73bba07022b130051,468.86955859000676
b14107e152e6661c97727af435d055f9287dd74e,416.8594085245515
356820527489c3203d60b02fff6cae72fba9a390,390.344095084759
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,516.0202232323529
940fe16387c1881315446246383741ec34addbde,479.3428554403079
6e6a45110b910585622c79a765bbe74b51961ed0,560.5510441794233
b136a5b069f00986d766efc412166c7c8cd73715,478.96746759561813
929ddfb02267fb81126cb2fad69fbccf012efee7,399.82250094503524
b20c7d2b591f74f678ddd9afcee58edf1e93c159,441.22535668211236
e07b284e165ab36e6f7ed189116df038c578cb0d,457.729984475018
56af1fd0e484e70031e8eb615c3caa600625c632,409.42390379024243
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,443.1651413054411
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,490.4545324952846
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,472.38344838603547
338fa349efe9f6048885eae4e103de5b78d38fb0,414.1633349096335
437bd626c4f6a5b3a9827482e95a9e7398a63b68,488.00006678434085
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,442.7482355306646
0de6480505591485ffbab189ce0c2662b019ff11,389.6833007427184
d63de32abdd73ee99e627bacf2880ab6c1108873,574.1660687648398
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,445.2320212637932
67ed24be449f80fe386b639038495f5a382b256e,528.4775888615343
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,579.320079743233
0705dd799fdfb87afaabd47edea984ee0f3ce74e,576.1400779489852
2639d78d92b2f0e658b0286e459a312abd74b835,441.0951291279626
b66a8bed940db444fa84c20a97988cab24d7decf,472.7788665099018
270f72bd827057a04211b6ce956a3df1004952f4,434.89636546979796
6c9fb95e80c5509ef838457737432896b6d48a9c,522.122826869456
22af88873f5f5c4c66a59f680619c33e080438fa,429.6447623526783
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,483.85498904721993
37a8d754db015c245bcf2b6dbacf695dba887963,436.7525028786241
82ebe9dcd22506cdff1cb71b70938d48896f9e4c,444.5635220194395
3929a400e92e115e684b0474e254f71426d717f6,549.0959930041106
28717e5b83981e57fd84c980c8d5186c67246615,415.04360000297004
118acfb53e3e8a9bf7eb5d44a59ba9b29139f094,394.7642971179357
faa4b3e1bd53638e5a4bc9e568483e4653dc0fea,479.2445982247512
4f4fe64420aa4b473bfbb2fa5d5855b7b87b681b,549.7753026452503
e7182a408730c693af30a850f7e47303aacd5518,485.6693122952677
2ed9a467c40ffd82612d4936d1fb86abd1265b36,415.68052588433716
eceaf312d67ffa3528ee673ba58d89aba1aab92b,386.4843634159758
dce13548e1262652b7402c62298bbb251070b3ee,454.92703845903037
d6ee955c1c95bef4af772d6aa130ca2669f96f2c,548.2542355955245
872b9791ddd885f1dbbdc434b7b3f6621d277edc,619.1967132544635
f7020d414c411f1e5ad99fa24b332feb34b06a6a,495.5687787092067
d8e18f6ed2bdcdeb61e39c449d67f95d246e8786,400.3813008800688
717bf498aee0e8eeda4cfa75b12859c742221379,426.14443263136826
1107455485b73bcbb91cd1813cbae9e47add8e77,414.9046042725617
aca9960d00e6409ee9e7f5fd61c422744c761f1d,425.51159818013224
0f6a88bd08c571aa6ece9dd1020b055a65bb4ebd,402.74146930440116
93a0574117346b2c1cd5fe5374efe5062b06707d,447.4060946054586
75ddea11f9fd47a2b1de1de14e3fd3cdba7c67e0,453.42736107022716
b5284254d67bcf12aaef2f24a9906e9a7217258a,559.5022208080059
0360c6b15b517ef42ef97f5e6f11cf479f480f53,430.85459067422005
4b94927dc39cfb7ef929fa6a52138d8a568e1131,480.0032023836461
58e60a9f8ca51c38a8dd2f6ffd70d3faa93ddda4,497.15321286670184
3b82aa7b223eb0709ce31521a160b8d012aee3f5,593.7275928705346
dba84edcb41c0e0fb8f04c31bc9c2a466a3d53cc,457.0869471863343
36842230ef9a0dcb5d659866244e1632c86bd3d3,571.9496521323922
4ac36547eefd16d992cfbfceec532f85bcc68015,443.543569823147
9db703639b4d512cd3d5b6e33809a5dbac4bf4ee,443.6998562127653
5cdaec97c994292696fb23cc0537b0a99943b04a,387.8376328849137
0aaadc32071165f37cbb249e0254aa66ccab18d9,467.78491144354894
378eb08cab75a915988c3513175a7b111e5007b8,431.01134842418855
f81488c4d23488fa5851bf67fbf3d18838491ea6,437.0818067541727
4ddc39ddcca2c01ee310e6153658564d07d69a63,515.7802674036902
f5e591a2704106b6773a3ee08262357ec848a266,439.0614028979969
2e53f005cdd7a7be474b28ba8b4368fbb47cc267,481.89814570360596
0611b0f33e4360e562f589cd5f8e5f1f0e347974,456.234870753795
32f7ca35527730917b3889c69a1ec6ec346a597f,557.0344009020457
be5bfb05c0be35b932cd01a9ab33a46c513b155e,486.3797843757976
8387fbe107fa145866839da20e42b10d3a5a7db9,447.03679304804666
6bfecd7a3250e2324bd5677dff78c4bf8dcf8268,473.10620260359474
c790d4361ed06518fe1971b632d9fe9af363851d,476.1382647201637
f4460f6957e9f8c94651809fe5ec5a01828cf318,419.6273466760643
4ebefca5e4c783ccc2ea792cbf974010ef400a15,413.40547669122026
478a9061bab1a42882f5aa2cb59d0f5c5247fb1c,505.21093924063865
995227ee49cf6476b7ff6592e08a6378516e2879,465.32626463359617
c6121365516341e821fd548da778f5b13660f16b,462.2116752376211
